231.0,103.6,2.455,1.1375,2800.71,1576.87,3305.73
222.0,97.6,2.42,1.1296,2798.36,1573.66,3300.48
221.5,103.4,2.414,1.1316,2818.46,1574.16,3319.53
218.0,100.6,2.374,1.1275,2805.37,1565.85,3322.04
215.0,97.8,2.389,1.1252,2815.44,1559.32,3320.29
228.0,101.4,2.414,1.123,2834.4,1553.42,3351.71
226.5,105.95,2.497,1.1224,2867.19,1580.33,3385.38
223.0,105.2,2.481,1.1206,2867.24,1593.95,3395.7
227.0,105.4,2.517,1.1204,2873.4,1622.38,3435.56
226.0,105.4,2.512,1.1247,2879.39,1616.24,3441.93
232.0,110.0,2.501,1.1226,2892.74,1622.27,3447.47
229.0,117.0,2.519,1.122,2895.77,1624.52,3438.06
225.5,118.0,2.499,1.1256,2878.2,1616.56,3417.22
221.0,113.6,2.477,1.1267,2888.21,1628.55,3424.65
222.0,111.8,2.504,1.1277,2888.32,1627.03,3435.34
221.0,114.2,2.56,1.1261,2907.41,1641.21,3447.83
216.0,114.0,2.553,1.1305,2905.58,1642.63,3450.46
218.5,110.4,2.592,1.1305,2907.06,1647.52,3463.36
215.5,108.0,2.592,1.1285,2900.45,1660.14,3477.73
216.0,107.4,2.56,1.1297,2905.03,1670.74,3499.23
218.0,108.2,2.57,1.1259,2933.68,1672.18,3503.85
218.0,107.8,2.522,1.1224,2927.25,1680.72,3502.63
217.0,106.6,2.534,1.1153,2926.17,1689.42,3491.92
220.0,107.0,2.505,1.1137,2939.88,1689.04,3500.41
221.0,109.4,2.536,1.115,2943.03,1693.31,3501.94
223.5,109.2,2.509,1.1185,2945.83,1676.14,3514.62
222.0,113.8,2.552,1.1201,2917.52,1665.45,3488.93
222.0,112.2,2.531,1.1174,2945.64,1672.33,3502.48
223.0,108.0,2.5,1.1186,2932.47,1649.22,3462.95
229.5,106.4,2.448,1.1202,2884.05,1617.85,3401.16
220.0,105.2,2.482,1.1191,2879.42,1623.37,3417.26
221.5,103.0,2.457,1.1198,2870.72,1596.69,3350.71
232.0,104.6,2.455,1.1222,2881.4,1603.37,3361.05
226.5,104.0,2.405,1.1236,2811.87,1573.84,3320.78
231.0,102.0,2.419,1.1233,2834.41,1590.82,3364.38
230.5,98.0,2.379,1.1204,2850.96,1593.32,3385.78
247.0,98.5,2.405,1.1207,2876.32,1615.38,3438.56
251.0,100.4,2.393,1.1174,2859.53,1606.86,3425.64
243.5,99.8,2.416,1.1165,2840.23,1588.9,3369.78
239.5,101.4,2.426,1.1169,2864.36,1602.91,3386.51
241.0,102.0,2.393,1.1169,2856.27,1595.64,3386.72
232.0,100.0,2.296,1.1155,2822.24,1561.17,3327.2
232.0,100.2,2.324,1.1185,2826.06,1571.52,3350.7
232.5,100.6,2.324,1.121,2826.06,1568.23,3364.04
238.5,101.6,2.268,1.1194,2802.39,1565.12,3348.86
228.0,99.6,2.236,1.1171,2783.02,1538.75,3297.81
235.0,99.6,2.142,1.1131,2752.06,1510.46,3280.43
232.0,97.9,2.081,1.1174,2744.45,1518.23,3300.22
247.0,102.0,2.119,1.1246,2803.27,1537.31,3333.49
257.0,101.4,2.123,1.1254,2826.15,1542.0,3339.95
264.5,101.4,2.084,1.1277,2873.34,1566.14,3378.38
262.5,100.6,2.14,1.1318,2885.72,1593.36,3401.1
259.0,100.4,2.127,1.133,2879.84,1593.6,3386.63
254.0,99.5,2.091,1.1296,2891.64,1598.12,3390.5
251.5,98.0,2.093,1.128,2886.98,1589.6,3379.19
247.0,106.0,2.06,1.1225,2917.75,1609.43,3452.89
246.0,105.2,2.029,1.1198,2926.46,1612.4,3454.7
252.5,104.4,2.001,1.1238,2954.18,1628.29,3468.08
252.0,103.2,2.021,1.1385,2945.35,1610.94,3455.57
244.0,101.4,1.994,1.14,2917.38,1607.29,3444.36
242.0,101.0,2.049,1.137,2913.78,1604.23,3442.95
238.0,101.2,2.005,1.1375,2924.92,1616.94,3442.38
240.0,108.0,2.0,1.1373,2941.76,1622.43,3473.69
238.5,106.0,2.034,1.1365,2964.33,1642.0,3497.59
238.0,106.4,1.976,1.1287,2973.01,1647.02,3507.98
237.0,106.8,1.976,1.1293,2995.82,1648.84,3540.63
243.0,106.8,1.976,1.1288,2995.82,1652.25,3544.15
238.0,111.6,2.048,1.1286,2990.41,1634.94,3527.98
238.5,111.4,2.034,1.1227,2975.95,1642.07,3523.76
236.0,110.2,2.054,1.1216,2979.63,1630.88,3509.75
234.0,111.2,2.061,1.1208,2993.07,1622.45,3501.52
243.5,109.2,2.12,1.1259,2999.91,1613.21,3496.73
245.5,111.0,2.106,1.1252,3013.77,1625.62,3497.63
245.0,109.0,2.092,1.1272,3014.3,1632.91,3502.22
240.5,109.8,2.122,1.1262,3004.04,1630.57,3521.36
237.0,106.6,2.061,1.1212,2984.42,1598.06,3501.58
236.0,104.6,2.038,1.123,2995.11,1577.41,3482.83
238.5,103.4,2.048,1.1262,2976.61,1605.42,3480.18
240.0,103.6,2.043,1.1218,2985.03,1600.88,3489.92
238.5,112.4,2.074,1.1206,3005.47,1624.77,3532.87
233.5,113.4,2.05,1.1151,3019.56,1613.06,3532.9
233.0,111.6,2.074,1.1142,3003.67,1607.2,3510.15
231.0,108.8,2.081,1.1146,3025.86,1610.64,3524.47
231.0,108.6,2.055,1.1132,3020.97,1614.3,3523.58
228.0,111.0,2.061,1.1143,3013.18,1600.26,3462.85
231.0,109.2,2.021,1.1158,2980.38,1599.78,3466.85
231.0,110.2,1.894,1.1072,2953.56,1612.91,3466.85
226.0,107.6,1.855,1.1079,2932.05,1568.7,3376.12
211.0,110.0,1.739,1.1244,2881.77,1523.03,3291.66
218.0,109.8,1.684,1.1207,2883.98,1528.19,3309.99
234.5,110.2,1.716,1.1204,2938.09,1550.62,3375.38
228.0,110.0,1.734,1.1187,2918.65,1531.52,3333.74
232.0,112.8,1.639,1.1208,2882.7,1533.06,3326.55
236.5,111.0,1.68,1.1218,2926.32,1543.36,3357.16
243.0,107.8,1.581,1.1177,2840.6,1500.06,3288.7
250.0,102.8,1.529,1.1143,2847.6,1495.71,3282.78
269.5,104.2,1.539,1.1114,2888.68,1519.41,3329.08
279.5,109.4,1.598,1.1094,2923.65,1538.97,3369.19
273.5,108.0,1.561,1.1083,2900.51,1534.34,3350.23
293.0,110.8,1.577,1.1098,2924.43,1543.47,3394.89
292.5,111.8,1.61,1.1091,2922.95,1535.51,3373.67
292.0,112.4,1.528,1.1084,2847.11,1522.85,3334.25
294.0,111.4,1.545,1.1143,2878.38,1520.85,3348.84
291.0,113.0,1.49,1.1104,2869.16,1530.81,3370.47
286.0,110.4,1.466,1.109,2887.94,1529.13,3365.38
288.0,108.8,1.516,1.1086,2924.58,1558.74,3411.33
281.0,110.4,1.506,1.1062,2926.46,1576.98,3426.76
281.0,107.4,1.506,1.0992,2926.46,1570.19,3432.54
280.5,108.4,1.466,1.0969,2906.27,1568.66,3420.74
293.0,108.2,1.459,1.0975,2937.78,1581.28,3450.83
295.0,106.2,1.565,1.1035,2976.0,1597.34,3484.7
302.0,107.2,1.55,1.1036,2978.71,1601.95,3495.19
290.0,108.2,1.622,1.1021,2978.43,1610.7,3495.02
284.0,108.6,1.702,1.1048,2979.39,1624.98,3498.99
279.0,109.0,1.733,1.105,3000.93,1637.62,3516.82
239.5,109.0,1.791,1.1013,3009.57,1651.45,3538.86
241.0,109.8,1.903,1.1058,3007.39,1665.35,3550.11
245.0,109.0,1.841,1.1083,2997.96,1655.01,3518.45
246.5,107.4,1.812,1.1006,3005.7,1649.33,3521.26
250.5,108.4,1.786,1.1075,3006.73,1655.11,3528.04
252.0,107.2,1.774,1.1031,3006.79,1664.64,3552.65
254.0,107.2,1.755,1.1049,2992.07,1666.89,3571.39
253.5,106.0,1.708,1.1019,2991.78,1637.66,3536.97
250.5,108.4,1.635,1.0994,2966.6,1633.09,3532.05
250.5,105.2,1.732,1.1017,2984.87,1620.67,3513.03
247.5,104.8,1.685,1.0953,2977.62,1631.61,3532.18
254.0,104.6,1.675,1.0923,2961.79,1646.6,3545.88
259.0,107.0,1.675,1.0943,2976.74,1647.67,3569.45
257.5,106.2,1.644,1.09,2940.25,1635.64,3518.25
251.0,105.2,1.596,1.0935,2887.61,1593.32,3413.31
249.5,104.0,1.536,1.0964,2910.63,1588.41,3417.37
243.5,108.0,1.515,1.0975,2952.01,1593.98,3446.71
247.0,113.0,1.553,1.0987,2938.79,1617.99,3471.24
247.0,113.8,1.537,1.0972,2893.06,1605.69,3432.76
250.5,115.6,1.589,1.096,2919.4,1620.0,3462.11
256.5,117.8,1.658,1.0988,2938.13,1630.03,3493.96
259.5,120.8,1.752,1.1011,2970.27,1653.28,3569.92
257.0,126.4,1.733,1.103,2966.15,1652.58,3556.26
258.0,123.0,1.771,1.1029,2995.68,1670.21,3598.65
255.5,125.0,1.748,1.1035,2989.69,1677.19,3599.25
258.0,124.4,1.757,1.1075,2997.95,1682.87,3588.62
257.0,125.0,1.747,1.1127,2986.2,1697.91,3579.41
259.5,121.0,1.792,1.1156,3006.72,1724.36,3600.08
260.0,121.4,1.768,1.1152,2995.99,1728.22,3604.82
262.0,121.8,1.759,1.1129,3004.52,1725.87,3606.89
266.0,121.2,1.766,1.1132,3010.29,1736.98,3621.37
267.0,120.2,1.801,1.1104,3022.55,1747.3,3624.68
272.5,115.2,1.853,1.1084,3039.42,1760.31,3625.69
264.0,112.4,1.835,1.1099,3036.89,1742.32,3622.09
257.0,111.6,1.798,1.1115,3046.77,1746.81,3620.29
247.5,112.2,1.691,1.1154,3037.56,1733.68,3604.41
253.0,112.6,1.728,1.1157,3066.91,1737.51,3623.74
261.5,115.0,1.786,1.1167,3078.27,1771.03,3665.21
256.0,116.0,1.866,1.1129,3074.62,1769.53,3676.52
261.5,115.6,1.814,1.1074,3076.78,1762.79,3688.74
267.0,116.8,1.926,1.107,3085.18,1763.81,3706.68
278.0,118.0,1.933,1.102,3093.08,1772.56,3699.65
288.0,121.6,1.943,1.1022,3087.01,1763.5,3696.82
291.0,117.0,1.909,1.1035,3091.84,1774.72,3712.2
286.5,114.6,1.87,1.1012,3094.04,1766.6,3699.5
284.5,115.0,1.815,1.1013,3096.63,1757.42,3688.81
285.5,116.6,1.834,1.102,3120.46,1756.86,3711.61
289.0,116.0,1.808,1.1055,3122.03,1745.17,3704.92
289.5,114.6,1.786,1.1072,3120.18,1743.25,3696.56
293.0,114.4,1.738,1.108,3108.46,1729.06,3683.88
294.5,114.0,1.772,1.1079,3103.54,1720.11,3679.66
294.0,113.4,1.774,1.1066,3110.29,1724.19,3687.32
294.5,115.0,1.764,1.1023,3133.64,1742.04,3707.68
297.5,119.0,1.74,1.1014,3140.52,1740.99,3705.55
334.0,118.0,1.767,1.1023,3153.63,1737.8,3712.85
342.0,118.2,1.767,1.1005,3153.63,1735.3,3704.48
343.5,118.4,1.767,1.1012,3140.98,1730.25,3703.58
349.5,119.0,1.836,1.1019,3113.87,1706.82,3626.66
356.5,115.4,1.709,1.1079,3093.2,1697.68,3610.99
363.0,116.0,1.781,1.1085,3112.76,1725.6,3660.02
359.5,115.8,1.797,1.1083,3117.43,1723.63,3648.13
353.0,115.0,1.842,1.1105,3145.91,1742.61,3692.34
352.0,114.0,1.829,1.1059,3135.96,1743.31,3672.18
353.5,112.2,1.833,1.1065,3132.52,1735.51,3671.78
358.0,111.0,1.79,1.1093,3141.63,1741.62,3687.45
364.5,110.6,1.897,1.1136,3168.57,1758.24,3706.35
359.5,114.4,1.819,1.1186,3168.8,1770.12,3731.07
361.5,114.0,1.892,1.1124,3191.45,1787.66,3772.74
361.5,114.4,1.889,1.1137,3192.52,1791.93,3745.28
360.0,116.6,1.924,1.1151,3191.14,1787.96,3739.0
357.0,116.4,1.908,1.1116,3205.37,1783.29,3739.17
363.0,124.8,1.917,1.1126,3221.22,1794.8,3776.56
369.0,132.6,1.935,1.108,3224.01,1795.66,3776.66
366.5,141.2,1.874,1.1101,3240.02,1798.04,3782.27
367.5,143.2,1.895,1.1182,3221.29,1771.85,3748.47
365.5,151.2,1.882,1.1221,3257.85,1808.63,3748.47
366.0,155.4,1.788,1.1171,3234.85,1785.23,3773.37
365.5,146.0,1.827,1.1198,3237.18,1796.85,3759.25
359.0,149.0,1.874,1.1155,3253.05,1795.41,3772.56
375.0,160.0,1.858,1.1113,3274.7,1796.74,3795.88
366.5,167.6,1.825,1.1111,3265.35,1784.97,3789.52
372.0,161.4,1.848,1.1117,3288.13,1790.51,3779.68
367.5,164.2,1.818,1.1136,3283.15,1792.9,3774.88
367.0,180.0,1.788,1.1131,3289.29,1787.29,3768.96
367.5,187.0,1.809,1.1154,3316.81,1812.3,3774.14
374.5,180.0,1.836,1.114,3329.62,1825.94,3808.26
393.0,178.0,1.836,1.1095,3329.62,1821.29,3799.03
381.0,172.2,1.769,1.1097,3320.79,1825.62,3789.12
438.5,177.2,1.769,1.1086,3321.75,1811.76,3769.79
423.5,172.2,1.74,1.1096,3325.54,1795.43,3736.85
439.0,170.0,1.681,1.1055,3295.47,1812.85,3779.16
425.0,163.2,1.605,1.1025,3243.63,1771.48,3677.84
457.0,169.6,1.641,1.102,3276.24,1786.35,3719.22
453.5,172.4,1.594,1.1023,3273.4,1791.67,3736.36
460.0,172.8,1.558,1.1017,3283.66,1787.96,3690.78
465.0,172.0,1.52,1.1029,3225.52,1783.26,3640.91
472.0,172.6,1.52,1.109,3248.92,1782.91,3661.27
475.0,168.2,1.603,1.1063,3297.59,1821.04,3732.28
467.0,167.6,1.649,1.1047,3334.69,1847.35,3777.84
461.5,168.2,1.644,1.1002,3345.78,1851.95,3805.52
460.0,162.6,1.578,1.0983,3327.71,1849.86,3798.49
457.5,167.4,1.547,1.0949,3352.09,1858.0,3793.18
459.5,168.0,1.59,1.0913,3357.75,1884.13,3825.84
473.0,166.0,1.63,1.0919,3379.45,1889.75,3854.43
472.5,171.8,1.617,1.0876,3373.94,1883.02,3846.74
464.5,169.4,1.588,1.0846,3380.16,1885.62,3840.97
468.0,170.0,1.588,1.0842,3380.16,1888.35,3853.27
470.0,168.4,1.556,1.084,3370.29,1878.79,3836.54
491.0,169.4,1.57,1.0795,3386.15,1900.28,3865.18
482.5,162.6,1.525,1.081,3373.23,1898.93,3822.98
477.5,156.8,1.471,1.0788,3337.75,1879.1,3800.38
449.0,145.0,1.377,1.0839,3225.89,1798.2,3647.98
435.0,144.0,1.33,1.0849,3128.21,1769.14,3572.51
452.5,143.0,1.31,1.0882,3116.39,1782.1,3577.68
431.0,135.0,1.299,1.0886,2978.76,1721.59,3455.92
421.5,132.4,1.127,1.0997,2954.22,1668.84,3329.49
423.5,132.6,1.088,1.1051,3090.23,1679.13,3338.83
446.0,133.4,1.01,1.1144,3003.37,1694.56,3371.97
460.0,133.4,0.992,1.1181,3130.12,1704.2,3420.56
452.0,140.2,0.926,1.1139,3023.94,1683.19,3363.58
439.5,142.0,0.706,1.1224,2972.37,1629.0,3232.07
418.5,138.4,0.499,1.1386,2746.56,1542.44,2959.07
416.5,133.2,0.748,1.1398,2882.23,1533.79,2910.02
399.5,128.2,0.82,1.1317,2741.38,1511.96,2905.56
350.0,116.2,0.849,1.1262,2480.64,1352.13,2545.23
368.0,122.8,0.951,1.1185,2711.02,1376.46,2586.02
355.0,111.6,0.728,1.1155,2386.13,1329.16,2450.37
375.5,114.0,0.997,1.1163,2529.19,1372.79,2530.5
365.0,117.6,1.266,1.1016,2398.1,1337.24,2385.82
380.0,122.8,1.119,1.0962,2409.39,1380.58,2454.08
368.0,119.4,0.938,1.0657,2304.92,1355.54,2548.5
380.0,117.0,0.764,1.0694,2237.4,1292.27,2485.54
395.0,124.0,0.816,1.0765,2447.33,1383.88,2715.11
406.0,125.8,0.858,1.0803,2475.56,1446.56,2800.14
405.0,129.0,0.811,1.089,2630.07,1470.89,2847.78
402.5,127.6,0.749,1.1048,2541.47,1419.29,2728.65
420.0,137.2,0.67,1.1139,2626.65,1449.2,2765.62
443.0,145.0,0.698,1.103,2584.59,1482.43,2786.9
440.5,144.0,0.635,1.1027,2470.5,1425.99,2680.3
432.0,143.2,0.627,1.0954,2526.9,1427.19,2688.49
448.0,147.0,0.587,1.0847,2488.65,1404.59,2662.99
464.0,164.8,0.676,1.0807,2663.68,1461.23,2795.97
460.0,153.4,0.736,1.0804,2659.41,1510.85,2857.67
473.5,167.4,0.764,1.0895,2749.98,1499.51,2851.27
492.0,171.8,0.729,1.0864,2789.82,1498.76,2892.79
499.0,176.2,0.752,1.0923,2846.06,1535.84,2917.74
510.0,172.0,0.638,1.0985,2783.36,1480.6,2808.2
518.0,171.4,0.609,1.0905,2799.55,1483.79,2812.35
540.0,185.6,0.654,1.0858,2874.56,1534.55,2888.3
560.0,184.2,0.626,1.0867,2823.16,1541.17,2909.5
553.0,189.8,0.571,1.0865,2736.56,1493.45,2791.34
550.0,192.8,0.619,1.0856,2799.31,1527.63,2834.9
556.0,197.0,0.613,1.081,2797.8,1541.89,2852.46
578.0,195.6,0.596,1.0777,2836.74,1514.13,2809.07
592.0,188.2,0.656,1.0824,2878.48,1539.51,2882.09
584.0,183.8,0.61,1.0825,2863.39,1568.5,2932.06
591.0,186.0,0.627,1.0837,2939.51,1600.86,2996.08
585.0,183.2,0.622,1.0877,2912.43,1577.92,2927.93
582.0,177.8,0.637,1.096,2842.74,1505.21,2816.48
609.0,184.8,0.657,1.0904,2868.44,1538.18,2875.91
605.0,178.4,0.711,1.0839,2848.42,1521.4,2843.76
641.0,186.0,0.631,1.0799,2881.19,1537.74,2880.6
627.0,193.2,0.682,1.0837,2929.8,1563.19,2908.11
630.0,205.0,0.726,1.084,2930.19,1556.49,2883.75
659.0,198.8,0.678,1.0809,2870.12,1570.03,2884.2
658.0,197.0,0.649,1.0847,2820.0,1522.64,2810.55
664.0,189.0,0.619,1.0824,2852.5,1476.52,2760.23
686.0,178.0,0.64,1.0807,2863.7,1493.62,2770.7
690.0,188.0,0.744,1.0821,2953.91,1566.16,2911.88
714.0,191.4,0.711,1.0915,2922.94,1560.28,2902.58
698.0,200.5,0.68,1.0928,2971.61,1556.44,2942.39
699.0,203.0,0.657,1.0953,2955.45,1555.49,2905.47
729.0,200.0,0.657,1.0908,2955.45,1588.6,2971.35
700.0,198.8,0.698,1.0903,2991.77,1606.65,2999.22
659.0,193.0,0.68,1.0982,3036.13,1623.39,3051.08
645.0,194.2,0.705,1.1017,3029.73,1657.58,3094.47
690.0,196.4,0.648,1.1079,3044.31,1629.76,3050.2
692.0,195.0,0.662,1.1119,3055.73,1649.38,3050.2
692.0,197.0,0.68,1.1126,3080.82,1666.98,3159.02
692.0,198.6,0.761,1.1189,3122.87,1709.96,3269.59
683.0,197.8,0.82,1.1236,3112.35,1700.48,3261.67
662.0,192.0,0.904,1.1338,3193.93,1730.51,3384.29
660.0,187.0,0.884,1.132,3232.39,1717.66,3366.29
665.0,189.8,0.829,1.1306,3207.18,1696.7,3320.71
690.0,185.8,0.748,1.1332,3190.14,1692.32,3293.71
702.0,185.0,0.653,1.1365,3002.1,1609.06,3144.57
740.0,185.2,0.699,1.1288,3041.31,1609.07,3153.74
765.0,191.0,0.702,1.1252,3066.59,1616.14,3136.4
781.0,191.0,0.756,1.1338,3124.74,1671.84,3242.65
844.0,191.6,0.733,1.1266,3113.49,1677.53,3267.26
805.0,191.4,0.694,1.1243,3115.34,1667.93,3249.9
808.0,187.0,0.704,1.1178,3117.86,1657.71,3241.69
810.0,191.4,0.709,1.128,3131.29,1683.36,3298.83
813.0,186.4,0.684,1.1312,3050.33,1642.91,3196.12
815.0,185.8,0.674,1.1251,3083.76,1660.96,3218.91
835.0,188.8,0.636,1.1222,3009.05,1657.66,3204.17
810.0,189.0,0.636,1.1226,3053.24,1671.53,3232.02
834.0,191.4,0.645,1.124,3077.24,1664.38,3234.07
